,Time,Lat,Lon,Precip
1853398,18260.0,29.850002,-77.049995,1.3109049
1853399,18260.0,29.95,-77.049995,1.8584061
1853400,18260.0,30.05,-77.049995,1.3027756
1853401,18260.0,30.149998,-77.049995,0.9746029
1853402,18260.0,30.250004,-77.049995,1.0589235
1853403,18260.0,30.350002,-77.049995,0.8567747
1853404,18260.0,30.45,-77.049995,0.7735821
1853405,18260.0,30.55,-77.049995,1.3613389
1853406,18260.0,30.649998,-77.049995,0.7188304
1853407,18260.0,30.750004,-77.049995,0.34723726
1853408,18260.0,30.850002,-77.049995,0.32055545
1853409,18260.0,30.95,-77.049995,0.20148872
1853410,18260.0,31.05,-77.049995,0.13720582
1853411,18260.0,31.149998,-77.049995,0.1081737
1853412,18260.0,31.250004,-77.049995,0.1934885
1853413,18260.0,31.350002,-77.049995,0.17504676
1853414,18260.0,31.45,-77.049995,0.41581658
1853415,18260.0,31.55,-77.049995,0.80139357
1853416,18260.0,31.649998,-77.049995,0.9566052
1853417,18260.0,31.750004,-77.049995,2.5673375
1853418,18260.0,31.850002,-77.049995,3.8837407
1853419,18260.0,31.95,-77.049995,5.6256824
1855100,18260.0,20.05,-76.95,0.09157134
1855101,18260.0,20.149998,-76.95,0.0
1855102,18260.0,20.250004,-76.95,0.0
1855103,18260.0,20.350002,-76.95,0.011188418
1855104,18260.0,20.45,-76.95,0.011188418
1855105,18260.0,20.55,-76.95,0.0038584352
1855106,18260.0,20.649998,-76.95,0.0
1855107,18260.0,20.750004,-76.95,0.0
1855108,18260.0,20.850002,-76.95,0.0
1855109,18260.0,20.95,-76.95,0.0
1855110,18260.0,21.05,-76.95,0.0
1855111,18260.0,21.149998,-76.95,0.0
1855112,18260.0,21.250004,-76.95,0.0
1855113,18260.0,21.350002,-76.95,0.0
1855114,18260.0,21.45,-76.95,0.13928184
1855115,18260.0,21.55,-76.95,0.46867886
1855116,18260.0,21.649998,-76.95,0.18835683
1855117,18260.0,21.750004,-76.95,0.096693456
1855118,18260.0,21.850002,-76.95,0.26927698
1855119,18260.0,21.95,-76.95,1.123506
1855120,18260.0,22.05,-76.95,0.8817325
1855121,18260.0,22.149998,-76.95,0.55234826
1855122,18260.0,22.250004,-76.95,0.4139892
1855123,18260.0,22.350002,-76.95,0.15086943
1855124,18260.0,22.45,-76.95,0.044068705
1855125,18260.0,22.55,-76.95,0.017266158
1855126,18260.0,22.649998,-76.95,0.08633079
1855127,18260.0,22.750004,-76.95,0.08677019
1855128,18260.0,22.850002,-76.95,0.073141485
1855129,18260.0,22.95,-76.95,0.1823844
1855130,18260.0,23.05,-76.95,0.102415465
1855131,18260.0,23.149998,-76.95,0.01
1855132,18260.0,23.250004,-76.95,0.0
1855133,18260.0,23.350002,-76.95,0.0
1855134,18260.0,23.45,-76.95,0.0
1855135,18260.0,23.55,-76.95,0.0
1855136,18260.0,23.649998,-76.95,0.0
1855137,18260.0,23.750004,-76.95,0.0
1855138,18260.0,23.850002,-76.95,0.0
1855139,18260.0,23.95,-76.95,0.0
1855140,18260.0,24.05,-76.95,0.0
1855141,18260.0,24.149998,-76.95,0.0
1855142,18260.0,24.250004,-76.95,0.0
1855143,18260.0,24.350002,-76.95,0.0
1855144,18260.0,24.45,-76.95,0.0
1855145,18260.0,24.55,-76.95,0.0
1855146,18260.0,24.649998,-76.95,0.0
1855147,18260.0,24.750004,-76.95,0.0
1855148,18260.0,24.850002,-76.95,0.0
1855149,18260.0,24.95,-76.95,0.0
1855150,18260.0,25.05,-76.95,0.0
1855151,18260.0,25.149998,-76.95,0.00073485065
1855152,18260.0,25.250004,-76.95,0.0053417985
1855153,18260.0,25.350002,-76.95,0.0060766498
1855154,18260.0,25.45,-76.95,0.011925714
1855155,18260.0,25.55,-76.95,0.20283638
1855156,18260.0,25.649998,-76.95,0.19765131
1855157,18260.0,25.750004,-76.95,0.0
1855158,18260.0,25.850002,-76.95,0.0
1855159,18260.0,25.95,-76.95,0.041338194
1855160,18260.0,26.05,-76.95,0.04867903
1855161,18260.0,26.149998,-76.95,0.0
1855162,18260.0,26.250004,-76.95,0.012224135
1855163,18260.0,26.350002,-76.95,0.09173862
1855164,18260.0,26.45,-76.95,0.18163379
1855165,18260.0,26.55,-76.95,0.03928149
1855166,18260.0,26.649998,-76.95,0.0
1855167,18260.0,26.750004,-76.95,0.0
1855168,18260.0,26.850002,-76.95,0.0
1855169,18260.0,26.95,-76.95,0.0
1855170,18260.0,27.05,-76.95,0.00045221575
1855171,18260.0,27.149998,-76.95,0.0024871868
1855172,18260.0,27.250004,-76.95,0.009805566
1855173,18260.0,27.350002,-76.95,0.05010569
1855174,18260.0,27.45,-76.95,0.023938846
1855175,18260.0,27.55,-76.95,0.13995919
1855176,18260.0,27.649998,-76.95,0.6832446
1855177,18260.0,27.750004,-76.95,1.7497861
1855178,18260.0,27.850002,-76.95,0.29742134
1855179,18260.0,27.95,-76.95,0.06803633
1855180,18260.0,28.05,-76.95,0.11826636
1855181,18260.0,28.149998,-76.95,0.22906795
1855182,18260.0,28.250004,-76.95,0.2439648
1855183,18260.0,28.350002,-76.95,0.13570783
1855184,18260.0,28.45,-76.95,0.11991007
1855185,18260.0,28.55,-76.95,0.18100439
1855186,18260.0,28.649998,-76.95,0.6877707
1855187,18260.0,28.750004,-76.95,2.0358171
1855188,18260.0,28.850002,-76.95,0.9557937
1855189,18260.0,28.95,-76.95,0.19149764
1855190,18260.0,29.05,-76.95,0.0538759
1855191,18260.0,29.149998,-76.95,0.15772602
1855192,18260.0,29.250004,-76.95,0.4250334
1855193,18260.0,29.350002,-76.95,0.58845174
1855194,18260.0,29.45,-76.95,0.5857897
1855195,18260.0,29.55,-76.95,0.6323534
1855196,18260.0,29.649998,-76.95,0.4660795
1855197,18260.0,29.750004,-76.95,0.6742083
1855198,18260.0,29.850002,-76.95,1.211206
1855199,18260.0,29.95,-76.95,1.0598443
1855200,18260.0,30.05,-76.95,0.47034928
1855201,18260.0,30.149998,-76.95,0.5551196
1855202,18260.0,30.250004,-76.95,0.89124
1855203,18260.0,30.350002,-76.95,0.77629304
1855204,18260.0,30.45,-76.95,0.74585575
1855205,18260.0,30.55,-76.95,1.1383919
1855206,18260.0,30.649998,-76.95,0.5999151
1855207,18260.0,30.750004,-76.95,0.6318875
1855208,18260.0,30.850002,-76.95,0.27960813
1855209,18260.0,30.95,-76.95,0.23098023
1855210,18260.0,31.05,-76.95,0.23842102
1855211,18260.0,31.149998,-76.95,0.1066389
1855212,18260.0,31.250004,-76.95,0.08948547
1855213,18260.0,31.350002,-76.95,0.39782727
1855214,18260.0,31.45,-76.95,0.40153733
1855215,18260.0,31.55,-76.95,0.5187442
1855216,18260.0,31.649998,-76.95,0.5968359
1855217,18260.0,31.750004,-76.95,1.4617101
1855218,18260.0,31.850002,-76.95,2.617631
1855219,18260.0,31.95,-76.95,4.2272367
1856900,18260.0,20.05,-76.85,0.14052792
1856901,18260.0,20.149998,-76.85,0.0
1856902,18260.0,20.250004,-76.85,0.0
1856903,18260.0,20.350002,-76.85,0.0
1856904,18260.0,20.45,-76.85,0.0
1856905,18260.0,20.55,-76.85,0.03255637
1856906,18260.0,20.649998,-76.85,0.00040615106
1856907,18260.0,20.750004,-76.85,0.0
1856908,18260.0,20.850002,-76.85,0.0
1856909,18260.0,20.95,-76.85,0.0
1856910,18260.0,21.05,-76.85,0.0
1856911,18260.0,21.149998,-76.85,0.0
1856912,18260.0,21.250004,-76.85,0.0
1856913,18260.0,21.350002,-76.85,0.0
1856914,18260.0,21.45,-76.85,0.39378002
1856915,18260.0,21.55,-76.85,0.6611667
1856916,18260.0,21.649998,-76.85,0.34283328
1856917,18260.0,21.750004,-76.85,0.15865186
1856918,18260.0,21.850002,-76.85,0.26171812
1856919,18260.0,21.95,-76.85,0.9809726
1856920,18260.0,22.05,-76.85,0.88923615
1856921,18260.0,22.149998,-76.85,0.78475374
1856922,18260.0,22.250004,-76.85,0.566488
1856923,18260.0,22.350002,-76.85,0.086197175
1856924,18260.0,22.45,-76.85,0.04404785
1856925,18260.0,22.55,-76.85,0.028169466
1856926,18260.0,22.649998,-76.85,0.049999997
1856927,18260.0,22.750004,-76.85,0.013628713
1856928,18260.0,22.850002,-76.85,0.013628713
1856929,18260.0,22.95,-76.85,0.1417425
1856930,18260.0,23.05,-76.85,0.1527998
1856931,18260.0,23.149998,-76.85,0.0
1856932,18260.0,23.250004,-76.85,0.0
1856933,18260.0,23.350002,-76.85,0.0
1856934,18260.0,23.45,-76.85,0.0
1856935,18260.0,23.55,-76.85,0.0
1856936,18260.0,23.649998,-76.85,0.0
1856937,18260.0,23.750004,-76.85,0.0
1856938,18260.0,23.850002,-76.85,0.0
1856939,18260.0,23.95,-76.85,0.0
1856940,18260.0,24.05,-76.85,0.0
1856941,18260.0,24.149998,-76.85,0.0
1856942,18260.0,24.250004,-76.85,0.0
1856943,18260.0,24.350002,-76.85,0.0
1856944,18260.0,24.45,-76.85,0.0
1856945,18260.0,24.55,-76.85,0.0
1856946,18260.0,24.649998,-76.85,0.0
1856947,18260.0,24.750004,-76.85,0.009571165
1856948,18260.0,24.850002,-76.85,0.007800722
1856949,18260.0,24.95,-76.85,0.0076876674
1856950,18260.0,25.05,-76.85,0.0010174855
1856951,18260.0,25.149998,-76.85,0.0
1856952,18260.0,25.250004,-76.85,0.0
1856953,18260.0,25.350002,-76.85,0.0
1856954,18260.0,25.45,-76.85,0.0071437005
1856955,18260.0,25.55,-76.85,0.21888393
1856956,18260.0,25.649998,-76.85,0.21556224
1856957,18260.0,25.750004,-76.85,0.0
1856958,18260.0,25.850002,-76.85,0.0
1856959,18260.0,25.95,-76.85,0.030608995
1856960,18260.0,26.05,-76.85,0.0
1856961,18260.0,26.149998,-76.85,0.0
1856962,18260.0,26.250004,-76.85,0.010067252
1856963,18260.0,26.350002,-76.85,0.057469115
1856964,18260.0,26.45,-76.85,0.09623493
1856965,18260.0,26.55,-76.85,0.0
1856966,18260.0,26.649998,-76.85,0.0
1856967,18260.0,26.750004,-76.85,0.0
1856968,18260.0,26.850002,-76.85,0.0
1856969,18260.0,26.95,-76.85,0.0
1856970,18260.0,27.05,-76.85,0.0
1856971,18260.0,27.149998,-76.85,0.001324463
1856972,18260.0,27.250004,-76.85,0.067805156
1856973,18260.0,27.350002,-76.85,0.31518543
1856974,18260.0,27.45,-76.85,0.053357445
1856975,18260.0,27.55,-76.85,0.20773396
1856976,18260.0,27.649998,-76.85,1.2977521
1856977,18260.0,27.750004,-76.85,0.78522676
1856978,18260.0,27.850002,-76.85,0.20251237
1856979,18260.0,27.95,-76.85,0.16428475
1856980,18260.0,28.05,-76.85,0.40561733
1856981,18260.0,28.149998,-76.85,1.0250766
1856982,18260.0,28.250004,-76.85,0.55470234
1856983,18260.0,28.350002,-76.85,0.33642098
1856984,18260.0,28.45,-76.85,0.16747284
1856985,18260.0,28.55,-76.85,0.19372495
1856986,18260.0,28.649998,-76.85,0.34509066
1856987,18260.0,28.750004,-76.85,0.6116481
1856988,18260.0,28.850002,-76.85,0.42812154
1856989,18260.0,28.95,-76.85,0.2141947
1856990,18260.0,29.05,-76.85,0.10721544
1856991,18260.0,29.149998,-76.85,0.2009324
1856992,18260.0,29.250004,-76.85,0.37684712
1856993,18260.0,29.350002,-76.85,0.6889877
1856994,18260.0,29.45,-76.85,0.48851758
1856995,18260.0,29.55,-76.85,0.65974134
1856996,18260.0,29.649998,-76.85,0.87132907
1856997,18260.0,29.750004,-76.85,0.6415012
1856998,18260.0,29.850002,-76.85,1.033607
1856999,18260.0,29.95,-76.85,0.8840445
1857000,18260.0,30.05,-76.85,0.66432637
1857001,18260.0,30.149998,-76.85,0.39609155
1857002,18260.0,30.250004,-76.85,0.337436
1857003,18260.0,30.350002,-76.85,0.2317196
1857004,18260.0,30.45,-76.85,0.23036842
1857005,18260.0,30.55,-76.85,0.3185045
1857006,18260.0,30.649998,-76.85,0.3017757
1857007,18260.0,30.750004,-76.85,0.35488158
1857008,18260.0,30.850002,-76.85,0.29478908
1857009,18260.0,30.95,-76.85,0.40278056
1857010,18260.0,31.05,-76.85,0.22452274
1857011,18260.0,31.149998,-76.85,0.146568
1857012,18260.0,31.250004,-76.85,0.3157547
1857013,18260.0,31.350002,-76.85,0.7497417
1857014,18260.0,31.45,-76.85,0.6302628
1857015,18260.0,31.55,-76.85,0.4035516
1857016,18260.0,31.649998,-76.85,0.5827245
1857017,18260.0,31.750004,-76.85,0.94397694
1857018,18260.0,31.850002,-76.85,2.2802408
1857019,18260.0,31.95,-76.85,7.029752
1858700,18260.0,20.05,-76.74999,0.11365442
1858701,18260.0,20.149998,-76.74999,0.0
1858702,18260.0,20.250004,-76.74999,0.0
1858703,18260.0,20.350002,-76.74999,0.042680275
1858704,18260.0,20.45,-76.74999,0.0006694722
1858705,18260.0,20.55,-76.74999,0.06490986
1858706,18260.0,20.649998,-76.74999,0.0007335635
1858707,18260.0,20.750004,-76.74999,0.0
1858708,18260.0,20.850002,-76.74999,0.0
1858709,18260.0,20.95,-76.74999,0.0
1858710,18260.0,21.05,-76.74999,0.0
1858711,18260.0,21.149998,-76.74999,0.0
1858712,18260.0,21.250004,-76.74999,0.0
1858713,18260.0,21.350002,-76.74999,0.0
1858714,18260.0,21.45,-76.74999,0.037674833
1858715,18260.0,21.55,-76.74999,1.1265774
1858716,18260.0,21.649998,-76.74999,0.9919439
1858717,18260.0,21.750004,-76.74999,0.8685423
1858718,18260.0,21.850002,-76.74999,0.8501987
1858719,18260.0,21.95,-76.74999,0.70053154
1858720,18260.0,22.05,-76.74999,0.22084829
1858721,18260.0,22.149998,-76.74999,0.40748847
1858722,18260.0,22.250004,-76.74999,0.34890345
1858723,18260.0,22.350002,-76.74999,0.14418548
1858724,18260.0,22.45,-76.74999,0.026759448
1858725,18260.0,22.55,-76.74999,0.0
1858726,18260.0,22.649998,-76.74999,0.0
1858727,18260.0,22.750004,-76.74999,0.0
1858728,18260.0,22.850002,-76.74999,0.0
1858729,18260.0,22.95,-76.74999,0.112677865
1858730,18260.0,23.05,-76.74999,0.12819226
1858731,18260.0,23.149998,-76.74999,0.0
1858732,18260.0,23.250004,-76.74999,0.0
1858733,18260.0,23.350002,-76.74999,0.0
1858734,18260.0,23.45,-76.74999,0.0
1858735,18260.0,23.55,-76.74999,0.0
1858736,18260.0,23.649998,-76.74999,0.0
1858737,18260.0,23.750004,-76.74999,0.0
1858738,18260.0,23.850002,-76.74999,0.0
1858739,18260.0,23.95,-76.74999,0.0
1858740,18260.0,24.05,-76.74999,0.0
1858741,18260.0,24.149998,-76.74999,0.0
1858742,18260.0,24.250004,-76.74999,0.0
1858743,18260.0,24.350002,-76.74999,0.0
1858744,18260.0,24.45,-76.74999,0.0
1858745,18260.0,24.55,-76.74999,0.0
1858746,18260.0,24.649998,-76.74999,0.0
1858747,18260.0,24.750004,-76.74999,0.01641188
1858748,18260.0,24.850002,-76.74999,0.059989244
1858749,18260.0,24.95,-76.74999,0.056795478
1858750,18260.0,25.05,-76.74999,0.0076311408
1858751,18260.0,25.149998,-76.74999,0.007435009
1858752,18260.0,25.250004,-76.74999,0.0
1858753,18260.0,25.350002,-76.74999,0.0
1858754,18260.0,25.45,-76.74999,0.04164106
1858755,18260.0,25.55,-76.74999,0.30515102
1858756,18260.0,25.649998,-76.74999,0.3008423
1858757,18260.0,25.750004,-76.74999,0.0
1858758,18260.0,25.850002,-76.74999,0.0
1858759,18260.0,25.95,-76.74999,0.016651824
1858760,18260.0,26.05,-76.74999,0.0
1858761,18260.0,26.149998,-76.74999,0.0
1858762,18260.0,26.250004,-76.74999,0.007549163
1858763,18260.0,26.350002,-76.74999,0.02504241
1858764,18260.0,26.45,-76.74999,0.029984307
1858765,18260.0,26.55,-76.74999,0.0
1858766,18260.0,26.649998,-76.74999,0.0
1858767,18260.0,26.750004,-76.74999,0.0
1858768,18260.0,26.850002,-76.74999,0.0
1858769,18260.0,26.95,-76.74999,0.0
1858770,18260.0,27.05,-76.74999,0.0
1858771,18260.0,27.149998,-76.74999,0.008535429
1858772,18260.0,27.250004,-76.74999,0.119091325
1858773,18260.0,27.350002,-76.74999,0.36117375
1858774,18260.0,27.45,-76.74999,0.056951914
1858775,18260.0,27.55,-76.74999,0.035705287
1858776,18260.0,27.649998,-76.74999,0.24071352
1858777,18260.0,27.750004,-76.74999,0.16303462
1858778,18260.0,27.850002,-76.74999,0.1256693
1858779,18260.0,27.95,-76.74999,0.09150696
1858780,18260.0,28.05,-76.74999,0.33916077
1858781,18260.0,28.149998,-76.74999,1.2404264
1858782,18260.0,28.250004,-76.74999,1.7445009
1858783,18260.0,28.350002,-76.74999,1.2214179
1858784,18260.0,28.45,-76.74999,0.28321606
1858785,18260.0,28.55,-76.74999,0.19073424
1858786,18260.0,28.649998,-76.74999,0.4340193
1858787,18260.0,28.750004,-76.74999,0.7942544
1858788,18260.0,28.850002,-76.74999,0.6088401
1858789,18260.0,28.95,-76.74999,0.40855244
1858790,18260.0,29.05,-76.74999,0.3365906
1858791,18260.0,29.149998,-76.74999,0.46965137
1858792,18260.0,29.250004,-76.74999,0.37000322
1858793,18260.0,29.350002,-76.74999,0.31763154
1858794,18260.0,29.45,-76.74999,0.26962882
1858795,18260.0,29.55,-76.74999,0.5850094
1858796,18260.0,29.649998,-76.74999,0.45574322
1858797,18260.0,29.750004,-76.74999,0.98284227
1858798,18260.0,29.850002,-76.74999,0.7246698
1858799,18260.0,29.95,-76.74999,1.3784108
1858800,18260.0,30.05,-76.74999,2.9129276
1858801,18260.0,30.149998,-76.74999,0.7938321
1858802,18260.0,30.250004,-76.74999,0.24817207
1858803,18260.0,30.350002,-76.74999,0.22232635
1858804,18260.0,30.45,-76.74999,0.34979966
1858805,18260.0,30.55,-76.74999,0.40073633
1858806,18260.0,30.649998,-76.74999,0.3974959
1858807,18260.0,30.750004,-76.74999,0.31191617
1858808,18260.0,30.850002,-76.74999,0.2647982
1858809,18260.0,30.95,-76.74999,0.19104865
1858810,18260.0,31.05,-76.74999,0.081575796
1858811,18260.0,31.149998,-76.74999,0.15291852
1858812,18260.0,31.250004,-76.74999,0.68473494
1858813,18260.0,31.350002,-76.74999,1.1983565
1858814,18260.0,31.45,-76.74999,1.1769066
1858815,18260.0,31.55,-76.74999,0.87534136
1858816,18260.0,31.649998,-76.74999,0.56978977
1858817,18260.0,31.750004,-76.74999,0.9291098
1858818,18260.0,31.850002,-76.74999,1.7139454
1858819,18260.0,31.95,-76.74999,3.151435
1860500,18260.0,20.05,-76.649994,0.086812235
1860501,18260.0,20.149998,-76.649994,0.0
1860502,18260.0,20.250004,-76.649994,0.0
1860503,18260.0,20.350002,-76.649994,0.016067334
1860504,18260.0,20.45,-76.649994,0.0017267705
1860505,18260.0,20.55,-76.649994,0.15362763
1860506,18260.0,20.649998,-76.649994,0.001897462
1860507,18260.0,20.750004,-76.649994,0.0
1860508,18260.0,20.850002,-76.649994,0.0
1860509,18260.0,20.95,-76.649994,0.0
1860510,18260.0,21.05,-76.649994,0.0010153776
1860511,18260.0,21.149998,-76.649994,0.0
1860512,18260.0,21.250004,-76.649994,0.0020307552
1860513,18260.0,21.350002,-76.649994,0.0075682653
1860514,18260.0,21.45,-76.649994,0.0
1860515,18260.0,21.55,-76.649994,0.8464092
1860516,18260.0,21.649998,-76.649994,0.85321635
1860517,18260.0,21.750004,-76.649994,0.7739657
1860518,18260.0,21.850002,-76.649994,0.22727604
1860519,18260.0,21.95,-76.649994,0.19776501
1860520,18260.0,22.05,-76.649994,0.111613035
1860521,18260.0,22.149998,-76.649994,0.24392821
1860522,18260.0,22.250004,-76.649994,0.1516504
1860523,18260.0,22.350002,-76.649994,0.113475464
1860524,18260.0,22.45,-76.649994,0.022892166
1860525,18260.0,22.55,-76.649994,0.0
1860526,18260.0,22.649998,-76.649994,0.0
1860527,18260.0,22.750004,-76.649994,0.0
1860528,18260.0,22.850002,-76.649994,0.0
1860529,18260.0,22.95,-76.649994,0.04710643
1860530,18260.0,23.05,-76.649994,0.063548565
1860531,18260.0,23.149998,-76.649994,0.0
1860532,18260.0,23.250004,-76.649994,0.0
1860533,18260.0,23.350002,-76.649994,0.0
1860534,18260.0,23.45,-76.649994,0.0
1860535,18260.0,23.55,-76.649994,0.0
1860536,18260.0,23.649998,-76.649994,0.0
1860537,18260.0,23.750004,-76.649994,0.0
1860538,18260.0,23.850002,-76.649994,0.0
1860539,18260.0,23.95,-76.649994,0.0
1860540,18260.0,24.05,-76.649994,0.0
1860541,18260.0,24.149998,-76.649994,0.031347916
1860542,18260.0,24.250004,-76.649994,0.0
1860543,18260.0,24.350002,-76.649994,0.0
1860544,18260.0,24.45,-76.649994,0.0
1860545,18260.0,24.55,-76.649994,0.0
1860546,18260.0,24.649998,-76.649994,0.0
1860547,18260.0,24.750004,-76.649994,0.026406962
1860548,18260.0,24.850002,-76.649994,0.080819435
1860549,18260.0,24.95,-76.649994,0.061006732
1860550,18260.0,25.05,-76.649994,0.0076876683
1860551,18260.0,25.149998,-76.649994,0.007139075
1860552,18260.0,25.250004,-76.649994,0.0
1860553,18260.0,25.350002,-76.649994,0.0
1860554,18260.0,25.45,-76.649994,0.05149912
1860555,18260.0,25.55,-76.649994,0.0030898016
1860556,18260.0,25.649998,-76.649994,0.0
1860557,18260.0,25.750004,-76.649994,0.0
1860558,18260.0,25.850002,-76.649994,0.0
1860559,18260.0,25.95,-76.649994,0.0
1860560,18260.0,26.05,-76.649994,0.0
1860561,18260.0,26.149998,-76.649994,0.0
1860562,18260.0,26.250004,-76.649994,0.0055707707
1860563,18260.0,26.350002,-76.649994,0.018549073
1860564,18260.0,26.45,-76.649994,0.01159065
1860565,18260.0,26.55,-76.649994,0.0
1860566,18260.0,26.649998,-76.649994,0.0
1860567,18260.0,26.750004,-76.649994,0.0
1860568,18260.0,26.850002,-76.649994,0.0
1860569,18260.0,26.95,-76.649994,0.0
1860570,18260.0,27.05,-76.649994,0.0
1860571,18260.0,27.149998,-76.649994,0.0016187882
1860572,18260.0,27.250004,-76.649994,0.021081038
1860573,18260.0,27.350002,-76.649994,0.060226277
1860574,18260.0,27.45,-76.649994,0.009418404
1860575,18260.0,27.55,-76.649994,0.0039979853
1860576,18260.0,27.649998,-76.649994,0.02728037
1860577,18260.0,27.750004,-76.649994,0.020381887
1860578,18260.0,27.850002,-76.649994,0.019676361
1860579,18260.0,27.95,-76.649994,0.037596058
1860580,18260.0,28.05,-76.649994,0.60057765
1860581,18260.0,28.149998,-76.649994,2.493634
1860582,18260.0,28.250004,-76.649994,1.7622
1860583,18260.0,28.350002,-76.649994,0.5443846
1860584,18260.0,28.45,-76.649994,0.1927798
1860585,18260.0,28.55,-76.649994,0.26143909
1860586,18260.0,28.649998,-76.649994,0.61747974
1860587,18260.0,28.750004,-76.649994,0.8659707
1860588,18260.0,28.850002,-76.649994,0.67503256
1860589,18260.0,28.95,-76.649994,0.4096925
1860590,18260.0,29.05,-76.649994,0.41233218
1860591,18260.0,29.149998,-76.649994,0.23981598
1860592,18260.0,29.250004,-76.649994,0.27759615
1860593,18260.0,29.350002,-76.649994,0.30698892
1860594,18260.0,29.45,-76.649994,0.5236428
1860595,18260.0,29.55,-76.649994,0.86838526
1860596,18260.0,29.649998,-76.649994,0.4654746
1860597,18260.0,29.750004,-76.649994,0.5505968
1860598,18260.0,29.850002,-76.649994,0.57333654
1860599,18260.0,29.95,-76.649994,1.9073561
1860600,18260.0,30.05,-76.649994,3.4459045
1860601,18260.0,30.149998,-76.649994,1.1257533
1860602,18260.0,30.250004,-76.649994,0.32797536
1860603,18260.0,30.350002,-76.649994,0.26221186
1860604,18260.0,30.45,-76.649994,0.5318319
1860605,18260.0,30.55,-76.649994,0.5974562
1860606,18260.0,30.649998,-76.649994,0.3877578
1860607,18260.0,30.750004,-76.649994,0.29053083
1860608,18260.0,30.850002,-76.649994,0.20348307
1860609,18260.0,30.95,-76.649994,0.11965844
1860610,18260.0,31.05,-76.649994,0.11307678
1860611,18260.0,31.149998,-76.649994,0.1947645
1860612,18260.0,31.250004,-76.649994,0.8521899
1860613,18260.0,31.350002,-76.649994,1.6879207
1860614,18260.0,31.45,-76.649994,0.98582625
1860615,18260.0,31.55,-76.649994,0.66308546
1860616,18260.0,31.649998,-76.649994,0.5293745
1860617,18260.0,31.750004,-76.649994,0.8921519
1860618,18260.0,31.850002,-76.649994,1.4275787
1860619,18260.0,31.95,-76.649994,2.6276379
1862300,18260.0,20.05,-76.549995,0.16058019
1862301,18260.0,20.149998,-76.549995,0.0
1862302,18260.0,20.250004,-76.549995,0.0
1862303,18260.0,20.350002,-76.549995,0.15843417
1862304,18260.0,20.45,-76.549995,0.007916979
1862305,18260.0,20.55,-76.549995,0.22121595
1862306,18260.0,20.649998,-76.549995,0.003476866
1862307,18260.0,20.750004,-76.549995,0.0
1862308,18260.0,20.850002,-76.549995,0.0
1862309,18260.0,20.95,-76.549995,0.0
1862310,18260.0,21.05,-76.549995,0.0018339087
1862311,18260.0,21.149998,-76.549995,0.0
1862312,18260.0,21.250004,-76.549995,0.049077407
1862313,18260.0,21.350002,-76.549995,0.0
1862314,18260.0,21.45,-76.549995,0.0
1862315,18260.0,21.55,-76.549995,0.36139902
1862316,18260.0,21.649998,-76.549995,0.39602166
1862317,18260.0,21.750004,-76.549995,0.7605771
1862318,18260.0,21.850002,-76.549995,0.22727604
1862319,18260.0,21.95,-76.549995,0.19776501
1862320,18260.0,22.05,-76.549995,0.37721238
1862321,18260.0,22.149998,-76.549995,0.3402783
1862322,18260.0,22.250004,-76.549995,0.06402209
1862323,18260.0,22.350002,-76.549995,0.01101084
1862324,18260.0,22.45,-76.549995,0.016442135
1862325,18260.0,22.55,-76.549995,0.0
1862326,18260.0,22.649998,-76.549995,0.0
1862327,18260.0,22.750004,-76.549995,0.0
1862328,18260.0,22.850002,-76.549995,0.0
1862329,18260.0,22.95,-76.549995,0.0
1862330,18260.0,23.05,-76.549995,0.055739507
1862331,18260.0,23.149998,-76.549995,0.0
1862332,18260.0,23.250004,-76.549995,0.0
1862333,18260.0,23.350002,-76.549995,0.0
1862334,18260.0,23.45,-76.549995,0.0
1862335,18260.0,23.55,-76.549995,0.0
1862336,18260.0,23.649998,-76.549995,0.0
1862337,18260.0,23.750004,-76.549995,0.0
1862338,18260.0,23.850002,-76.549995,0.0
1862339,18260.0,23.95,-76.549995,0.0
1862340,18260.0,24.05,-76.549995,0.031347916
1862341,18260.0,24.149998,-76.549995,0.031347916
1862342,18260.0,24.250004,-76.549995,0.0
1862343,18260.0,24.350002,-76.549995,0.0
1862344,18260.0,24.45,-76.549995,0.0
1862345,18260.0,24.55,-76.549995,0.0
1862346,18260.0,24.649998,-76.549995,0.0
1862347,18260.0,24.750004,-76.549995,0.032666687
1862348,18260.0,24.850002,-76.549995,0.06493535
1862349,18260.0,24.95,-76.549995,0.018470187
1862350,18260.0,25.05,-76.549995,0.0010740125
1862351,18260.0,25.149998,-76.549995,0.012966568
1862352,18260.0,25.250004,-76.549995,0.0
1862353,18260.0,25.350002,-76.549995,0.0
1862354,18260.0,25.45,-76.549995,0.029242702
1862355,18260.0,25.55,-76.549995,0.005
1862356,18260.0,25.649998,-76.549995,0.0
1862357,18260.0,25.750004,-76.549995,0.0
1862358,18260.0,25.850002,-76.549995,0.0
1862359,18260.0,25.95,-76.549995,0.0
1862360,18260.0,26.05,-76.549995,0.0
1862361,18260.0,26.149998,-76.549995,0.0
1862362,18260.0,26.250004,-76.549995,0.004162956
1862363,18260.0,26.350002,-76.549995,0.009713564
1862364,18260.0,26.45,-76.549995,0.005550608
1862365,18260.0,26.55,-76.549995,0.0
1862366,18260.0,26.649998,-76.549995,0.0
1862367,18260.0,26.750004,-76.549995,0.0
