,Time,Lat,Lon,Precip
1864107,18261.0,20.750004,-76.45,0.0
1864108,18261.0,20.850002,-76.45,0.0
1864109,18261.0,20.95,-76.45,0.0
1864110,18261.0,21.05,-76.45,0.0
1864111,18261.0,21.149998,-76.45,0.0
1864112,18261.0,21.250004,-76.45,0.0
1864113,18261.0,21.350002,-76.45,0.0
1864114,18261.0,21.45,-76.45,0.0
1864115,18261.0,21.55,-76.45,0.0
1864116,18261.0,21.649998,-76.45,0.0
1864117,18261.0,21.750004,-76.45,0.0
1864118,18261.0,21.850002,-76.45,0.0
1864119,18261.0,21.95,-76.45,0.0
1864120,18261.0,22.05,-76.45,0.0
1864121,18261.0,22.149998,-76.45,0.0
1864122,18261.0,22.250004,-76.45,0.0
1864123,18261.0,22.350002,-76.45,0.0
1864124,18261.0,22.45,-76.45,0.0
1864125,18261.0,22.55,-76.45,0.0
1864126,18261.0,22.649998,-76.45,0.0
1864127,18261.0,22.750004,-76.45,0.0
1864128,18261.0,22.850002,-76.45,0.0
1864129,18261.0,22.95,-76.45,0.0
1864130,18261.0,23.05,-76.45,0.0
1864131,18261.0,23.149998,-76.45,0.0
1864132,18261.0,23.250004,-76.45,0.0
1864133,18261.0,23.350002,-76.45,0.0
1864134,18261.0,23.45,-76.45,0.0
1864135,18261.0,23.55,-76.45,0.0
1864136,18261.0,23.649998,-76.45,0.0
1864137,18261.0,23.750004,-76.45,0.0
1864138,18261.0,23.850002,-76.45,0.0
1864139,18261.0,23.95,-76.45,0.0
1864140,18261.0,24.05,-76.45,0.0
1864141,18261.0,24.149998,-76.45,0.0
1864142,18261.0,24.250004,-76.45,0.0
1864143,18261.0,24.350002,-76.45,0.0
1864144,18261.0,24.45,-76.45,0.016379131
1864145,18261.0,24.55,-76.45,0.027659293
1864146,18261.0,24.649998,-76.45,0.089999996
1864147,18261.0,24.750004,-76.45,0.78669053
1864148,18261.0,24.850002,-76.45,0.7249637
1864149,18261.0,24.95,-76.45,0.7777831
1864150,18261.0,25.05,-76.45,0.25171477
1864151,18261.0,25.149998,-76.45,0.12124198
1864152,18261.0,25.250004,-76.45,0.0
1864153,18261.0,25.350002,-76.45,0.0022446685
1864154,18261.0,25.45,-76.45,0.013781669
1864155,18261.0,25.55,-76.45,0.63031423
1864156,18261.0,25.649998,-76.45,0.7435854
1864157,18261.0,25.750004,-76.45,0.0
1864158,18261.0,25.850002,-76.45,0.0
1864159,18261.0,25.95,-76.45,0.0
1864160,18261.0,26.05,-76.45,0.21442133
1864161,18261.0,26.149998,-76.45,0.20942134
1864162,18261.0,26.250004,-76.45,0.5940326
1864163,18261.0,26.350002,-76.45,0.074716695
1864164,18261.0,26.45,-76.45,0.06318729
1864165,18261.0,26.55,-76.45,0.31010005
1864166,18261.0,26.649998,-76.45,0.4587096
1864167,18261.0,26.750004,-76.45,0.096025735
1864168,18261.0,26.850002,-76.45,2.2095096
1864169,18261.0,26.95,-76.45,4.771747
1864170,18261.0,27.05,-76.45,10.699859
1864171,18261.0,27.149998,-76.45,13.04326
1864172,18261.0,27.250004,-76.45,11.071411
1864173,18261.0,27.350002,-76.45,10.782185
1864174,18261.0,27.45,-76.45,9.091424
1864175,18261.0,27.55,-76.45,5.514351
1864176,18261.0,27.649998,-76.45,4.4499145
1864177,18261.0,27.750004,-76.45,4.991788
1864178,18261.0,27.850002,-76.45,5.5324483
1864179,18261.0,27.95,-76.45,3.9039505
1864180,18261.0,28.05,-76.45,4.5872126
1864181,18261.0,28.149998,-76.45,2.6267214
1864182,18261.0,28.250004,-76.45,1.7259946
1864183,18261.0,28.350002,-76.45,2.4839652
1864184,18261.0,28.45,-76.45,4.2871957
1864185,18261.0,28.55,-76.45,7.207951
1864186,18261.0,28.649998,-76.45,5.73094
1864187,18261.0,28.750004,-76.45,4.688666
1864188,18261.0,28.850002,-76.45,3.7053344
1864189,18261.0,28.95,-76.45,3.3487377
1864190,18261.0,29.05,-76.45,6.846272
1864191,18261.0,29.149998,-76.45,9.005737
1864192,18261.0,29.250004,-76.45,10.842665
1864193,18261.0,29.350002,-76.45,10.429762
1864194,18261.0,29.45,-76.45,8.032953
1864195,18261.0,29.55,-76.45,6.263857
1864196,18261.0,29.649998,-76.45,5.814055
1864197,18261.0,29.750004,-76.45,2.523655
1864198,18261.0,29.850002,-76.45,0.38722947
1864199,18261.0,29.95,-76.45,0.2325661
1864200,18261.0,30.05,-76.45,0.4090398
1864201,18261.0,30.149998,-76.45,0.4842662
1864202,18261.0,30.250004,-76.45,0.38968325
1864203,18261.0,30.350002,-76.45,0.43478066
1864204,18261.0,30.45,-76.45,0.2683463
1864205,18261.0,30.55,-76.45,0.077379934
1864206,18261.0,30.649998,-76.45,0.1282697
1864207,18261.0,30.750004,-76.45,0.117940485
1864208,18261.0,30.850002,-76.45,0.04764468
1864209,18261.0,30.95,-76.45,0.020553093
1864210,18261.0,31.05,-76.45,0.28320193
1864211,18261.0,31.149998,-76.45,1.9219205
1864212,18261.0,31.250004,-76.45,1.5600106
1864213,18261.0,31.350002,-76.45,1.291538
1864214,18261.0,31.45,-76.45,0.30803746
1864215,18261.0,31.55,-76.45,0.43950003
1864216,18261.0,31.649998,-76.45,0.4710698
1864217,18261.0,31.750004,-76.45,1.646451
1864218,18261.0,31.850002,-76.45,2.052513
1864219,18261.0,31.95,-76.45,2.26307
1865900,18261.0,20.05,-76.35,0.0
1865901,18261.0,20.149998,-76.35,0.0
1865902,18261.0,20.250004,-76.35,0.0
1865903,18261.0,20.350002,-76.35,0.0
1865904,18261.0,20.45,-76.35,0.0
1865905,18261.0,20.55,-76.35,0.0
1865906,18261.0,20.649998,-76.35,0.0
1865907,18261.0,20.750004,-76.35,0.0
1865908,18261.0,20.850002,-76.35,0.0
1865909,18261.0,20.95,-76.35,0.0
1865910,18261.0,21.05,-76.35,0.0
1865911,18261.0,21.149998,-76.35,0.0
1865912,18261.0,21.250004,-76.35,0.014303373
1865913,18261.0,21.350002,-76.35,0.0
1865914,18261.0,21.45,-76.35,0.0
1865915,18261.0,21.55,-76.35,0.0
1865916,18261.0,21.649998,-76.35,0.0
1865917,18261.0,21.750004,-76.35,0.0
1865918,18261.0,21.850002,-76.35,0.0
1865919,18261.0,21.95,-76.35,0.0
1865920,18261.0,22.05,-76.35,0.0
1865921,18261.0,22.149998,-76.35,0.0
1865922,18261.0,22.250004,-76.35,0.0
1865923,18261.0,22.350002,-76.35,0.0
1865924,18261.0,22.45,-76.35,0.0
1865925,18261.0,22.55,-76.35,0.0
1865926,18261.0,22.649998,-76.35,0.0
1865927,18261.0,22.750004,-76.35,0.0
1865928,18261.0,22.850002,-76.35,0.0
1865929,18261.0,22.95,-76.35,0.0
1865930,18261.0,23.05,-76.35,0.0
1865931,18261.0,23.149998,-76.35,0.0
1865932,18261.0,23.250004,-76.35,0.0
1865933,18261.0,23.350002,-76.35,0.0
1865934,18261.0,23.45,-76.35,0.0
1865935,18261.0,23.55,-76.35,0.0
1865936,18261.0,23.649998,-76.35,0.0
1865937,18261.0,23.750004,-76.35,0.0
1865938,18261.0,23.850002,-76.35,0.0
1865939,18261.0,23.95,-76.35,0.009108475
1865940,18261.0,24.05,-76.35,0.05111988
1865941,18261.0,24.149998,-76.35,0.042011403
1865942,18261.0,24.250004,-76.35,0.0
1865943,18261.0,24.350002,-76.35,0.0
1865944,18261.0,24.45,-76.35,0.0068579703
1865945,18261.0,24.55,-76.35,0.015236136
1865946,18261.0,24.649998,-76.35,0.0
1865947,18261.0,24.750004,-76.35,0.10383738
1865948,18261.0,24.850002,-76.35,0.45740953
1865949,18261.0,24.95,-76.35,0.3936965
1865950,18261.0,25.05,-76.35,0.26526496
1865951,18261.0,25.149998,-76.35,0.010404252
1865952,18261.0,25.250004,-76.35,0.0
1865953,18261.0,25.350002,-76.35,0.0
1865954,18261.0,25.45,-76.35,0.009565323
1865955,18261.0,25.55,-76.35,0.71
1865956,18261.0,25.649998,-76.35,0.83332455
1865957,18261.0,25.750004,-76.35,0.0
1865958,18261.0,25.850002,-76.35,0.0
1865959,18261.0,25.95,-76.35,0.0
1865960,18261.0,26.05,-76.35,0.15896592
1865961,18261.0,26.149998,-76.35,0.5353328
1865962,18261.0,26.250004,-76.35,0.81739104
1865963,18261.0,26.350002,-76.35,0.071631804
1865964,18261.0,26.45,-76.35,0.026798185
1865965,18261.0,26.55,-76.35,0.5838917
1865966,18261.0,26.649998,-76.35,0.09277223
1865967,18261.0,26.750004,-76.35,0.14497858
1865968,18261.0,26.850002,-76.35,0.53570104
1865969,18261.0,26.95,-76.35,3.4759457
1865970,18261.0,27.05,-76.35,3.0376837
1865971,18261.0,27.149998,-76.35,7.912973
1865972,18261.0,27.250004,-76.35,6.887871
1865973,18261.0,27.350002,-76.35,8.092396
1865974,18261.0,27.45,-76.35,7.0273104
1865975,18261.0,27.55,-76.35,4.98257
1865976,18261.0,27.649998,-76.35,4.9251423
1865977,18261.0,27.750004,-76.35,4.2308874
1865978,18261.0,27.850002,-76.35,4.738448
1865979,18261.0,27.95,-76.35,3.1852098
1865980,18261.0,28.05,-76.35,3.4229798
1865981,18261.0,28.149998,-76.35,2.8720868
1865982,18261.0,28.250004,-76.35,2.7159173
1865983,18261.0,28.350002,-76.35,3.4639716
1865984,18261.0,28.45,-76.35,6.285995
1865985,18261.0,28.55,-76.35,9.805187
1865986,18261.0,28.649998,-76.35,7.3936915
1865987,18261.0,28.750004,-76.35,5.6334047
1865988,18261.0,28.850002,-76.35,4.070898
1865989,18261.0,28.95,-76.35,3.089723
1865990,18261.0,29.05,-76.35,6.134555
1865991,18261.0,29.149998,-76.35,5.5095596
1865992,18261.0,29.250004,-76.35,9.460599
1865993,18261.0,29.350002,-76.35,9.645214
1865994,18261.0,29.45,-76.35,7.609417
1865995,18261.0,29.55,-76.35,5.420023
1865996,18261.0,29.649998,-76.35,5.580119
1865997,18261.0,29.750004,-76.35,2.1545494
1865998,18261.0,29.850002,-76.35,0.99626935
1865999,18261.0,29.95,-76.35,0.25096175
1866000,18261.0,30.05,-76.35,0.40090683
1866001,18261.0,30.149998,-76.35,0.49257767
1866002,18261.0,30.250004,-76.35,0.46928123
1866003,18261.0,30.350002,-76.35,0.64703935
1866004,18261.0,30.45,-76.35,0.34592393
1866005,18261.0,30.55,-76.35,0.12677303
1866006,18261.0,30.649998,-76.35,0.11873789
1866007,18261.0,30.750004,-76.35,0.16260459
1866008,18261.0,30.850002,-76.35,0.14266096
1866009,18261.0,30.95,-76.35,0.11070941
1866010,18261.0,31.05,-76.35,0.121432796
1866011,18261.0,31.149998,-76.35,0.39531586
1866012,18261.0,31.250004,-76.35,1.3638602
1866013,18261.0,31.350002,-76.35,2.0935085
1866014,18261.0,31.45,-76.35,0.76594585
1866015,18261.0,31.55,-76.35,2.621463
1866016,18261.0,31.649998,-76.35,2.3550146
1866017,18261.0,31.750004,-76.35,3.3375268
1866018,18261.0,31.850002,-76.35,2.756505
1866019,18261.0,31.95,-76.35,2.7822728
1867700,18261.0,20.05,-76.24999,0.0
1867701,18261.0,20.149998,-76.24999,0.0
1867702,18261.0,20.250004,-76.24999,0.0
1867703,18261.0,20.350002,-76.24999,0.0
1867704,18261.0,20.45,-76.24999,0.0
1867705,18261.0,20.55,-76.24999,0.0
1867706,18261.0,20.649998,-76.24999,0.0
1867707,18261.0,20.750004,-76.24999,0.0
1867708,18261.0,20.850002,-76.24999,0.0
1867709,18261.0,20.95,-76.24999,0.0
1867710,18261.0,21.05,-76.24999,0.0
1867711,18261.0,21.149998,-76.24999,0.0
1867712,18261.0,21.250004,-76.24999,0.0
1867713,18261.0,21.350002,-76.24999,0.0
1867714,18261.0,21.45,-76.24999,0.0
1867715,18261.0,21.55,-76.24999,0.0
1867716,18261.0,21.649998,-76.24999,0.0
1867717,18261.0,21.750004,-76.24999,0.0
1867718,18261.0,21.850002,-76.24999,0.0
1867719,18261.0,21.95,-76.24999,0.0
1867720,18261.0,22.05,-76.24999,0.0
1867721,18261.0,22.149998,-76.24999,0.0
1867722,18261.0,22.250004,-76.24999,0.0
1867723,18261.0,22.350002,-76.24999,0.0
1867724,18261.0,22.45,-76.24999,0.0
1867725,18261.0,22.55,-76.24999,0.0
1867726,18261.0,22.649998,-76.24999,0.0
1867727,18261.0,22.750004,-76.24999,0.0
1867728,18261.0,22.850002,-76.24999,0.0
1867729,18261.0,22.95,-76.24999,0.0
1867730,18261.0,23.05,-76.24999,0.0
1867731,18261.0,23.149998,-76.24999,0.0
1867732,18261.0,23.250004,-76.24999,0.0
1867733,18261.0,23.350002,-76.24999,0.0
1867734,18261.0,23.45,-76.24999,0.0
1867735,18261.0,23.55,-76.24999,0.0
1867736,18261.0,23.649998,-76.24999,0.0
1867737,18261.0,23.750004,-76.24999,0.0
1867738,18261.0,23.850002,-76.24999,0.0
1867739,18261.0,23.95,-76.24999,0.0
1867740,18261.0,24.05,-76.24999,0.009108475
1867741,18261.0,24.149998,-76.24999,0.04352948
1867742,18261.0,24.250004,-76.24999,0.00851998
1867743,18261.0,24.350002,-76.24999,0.0070019006
1867744,18261.0,24.45,-76.24999,0.0
1867745,18261.0,24.55,-76.24999,0.01685797
1867746,18261.0,24.649998,-76.24999,0.023043346
1867747,18261.0,24.750004,-76.24999,0.12053182
1867748,18261.0,24.850002,-76.24999,0.253531
1867749,18261.0,24.95,-76.24999,0.5227722
1867750,18261.0,25.05,-76.24999,0.32242578
1867751,18261.0,25.149998,-76.24999,0.17796937
1867752,18261.0,25.250004,-76.24999,0.0
1867753,18261.0,25.350002,-76.24999,0.0021157495
1867754,18261.0,25.45,-76.24999,0.0063472483
1867755,18261.0,25.55,-76.24999,0.004231499
1867756,18261.0,25.649998,-76.24999,0.14158249
1867757,18261.0,25.750004,-76.24999,0.0
1867758,18261.0,25.850002,-76.24999,0.0
1867759,18261.0,25.95,-76.24999,0.0
1867760,18261.0,26.05,-76.24999,0.11949861
1867761,18261.0,26.149998,-76.24999,0.39280358
1867762,18261.0,26.250004,-76.24999,0.6237043
1867763,18261.0,26.350002,-76.24999,0.06167175
1867764,18261.0,26.45,-76.24999,0.050626732
1867765,18261.0,26.55,-76.24999,0.28327733
1867766,18261.0,26.649998,-76.24999,0.4891383
1867767,18261.0,26.750004,-76.24999,0.43781948
1867768,18261.0,26.850002,-76.24999,0.39301282
1867769,18261.0,26.95,-76.24999,0.68128
1867770,18261.0,27.05,-76.24999,0.8434023
1867771,18261.0,27.149998,-76.24999,2.545449
1867772,18261.0,27.250004,-76.24999,3.6534307
1867773,18261.0,27.350002,-76.24999,4.2188234
1867774,18261.0,27.45,-76.24999,5.740868
1867775,18261.0,27.55,-76.24999,4.7675667
1867776,18261.0,27.649998,-76.24999,3.7023797
1867777,18261.0,27.750004,-76.24999,4.011247
1867778,18261.0,27.850002,-76.24999,3.6280227
1867779,18261.0,27.95,-76.24999,2.603469
1867780,18261.0,28.05,-76.24999,2.6539354
1867781,18261.0,28.149998,-76.24999,2.5723667
1867782,18261.0,28.250004,-76.24999,2.6493454
1867783,18261.0,28.350002,-76.24999,2.7788856
1867784,18261.0,28.45,-76.24999,6.8054576
1867785,18261.0,28.55,-76.24999,10.029807
1867786,18261.0,28.649998,-76.24999,7.9036975
1867787,18261.0,28.750004,-76.24999,6.1333756
1867788,18261.0,28.850002,-76.24999,4.4233747
1867789,18261.0,28.95,-76.24999,3.343489
1867790,18261.0,29.05,-76.24999,8.137216
1867791,18261.0,29.149998,-76.24999,7.2511826
1867792,18261.0,29.250004,-76.24999,6.0687833
1867793,18261.0,29.350002,-76.24999,6.306197
1867794,18261.0,29.45,-76.24999,3.838997
1867795,18261.0,29.55,-76.24999,3.3969429
1867796,18261.0,29.649998,-76.24999,3.809318
1867797,18261.0,29.750004,-76.24999,1.614158
1867798,18261.0,29.850002,-76.24999,0.400167
1867799,18261.0,29.95,-76.24999,0.17231826
1867800,18261.0,30.05,-76.24999,0.26626736
1867801,18261.0,30.149998,-76.24999,0.23147826
1867802,18261.0,30.250004,-76.24999,0.29605877
1867803,18261.0,30.350002,-76.24999,0.44269994
1867804,18261.0,30.45,-76.24999,0.2795693
1867805,18261.0,30.55,-76.24999,0.14779623
1867806,18261.0,30.649998,-76.24999,0.085238926
1867807,18261.0,30.750004,-76.24999,0.15036386
1867808,18261.0,30.850002,-76.24999,0.1042949
1867809,18261.0,30.95,-76.24999,0.089853235
1867810,18261.0,31.05,-76.24999,0.08258745
1867811,18261.0,31.149998,-76.24999,0.13664255
1867812,18261.0,31.250004,-76.24999,0.8537167
1867813,18261.0,31.350002,-76.24999,0.9392331
1867814,18261.0,31.45,-76.24999,0.9378974
1867815,18261.0,31.55,-76.24999,3.365438
1867816,18261.0,31.649998,-76.24999,5.2554884
1867817,18261.0,31.750004,-76.24999,5.268959
1867818,18261.0,31.850002,-76.24999,1.7431319
1867819,18261.0,31.95,-76.24999,2.2719905
1869500,18261.0,20.05,-76.149994,0.0
1869501,18261.0,20.149998,-76.149994,0.0
1869502,18261.0,20.250004,-76.149994,0.0
1869503,18261.0,20.350002,-76.149994,0.0
1869504,18261.0,20.45,-76.149994,0.0
1869505,18261.0,20.55,-76.149994,0.0
1869506,18261.0,20.649998,-76.149994,0.0
1869507,18261.0,20.750004,-76.149994,0.0
1869508,18261.0,20.850002,-76.149994,0.0
1869509,18261.0,20.95,-76.149994,0.0
1869510,18261.0,21.05,-76.149994,0.0
1869511,18261.0,21.149998,-76.149994,0.0
1869512,18261.0,21.250004,-76.149994,0.0
1869513,18261.0,21.350002,-76.149994,0.0
1869514,18261.0,21.45,-76.149994,0.0
1869515,18261.0,21.55,-76.149994,0.0
1869516,18261.0,21.649998,-76.149994,0.0
1869517,18261.0,21.750004,-76.149994,0.0
1869518,18261.0,21.850002,-76.149994,0.0
1869519,18261.0,21.95,-76.149994,0.0
1869520,18261.0,22.05,-76.149994,0.0
1869521,18261.0,22.149998,-76.149994,0.0
1869522,18261.0,22.250004,-76.149994,0.0
1869523,18261.0,22.350002,-76.149994,0.0
1869524,18261.0,22.45,-76.149994,0.0
1869525,18261.0,22.55,-76.149994,0.0
1869526,18261.0,22.649998,-76.149994,0.0
1869527,18261.0,22.750004,-76.149994,0.0
1869528,18261.0,22.850002,-76.149994,0.0
1869529,18261.0,22.95,-76.149994,0.0
1869530,18261.0,23.05,-76.149994,0.0
1869531,18261.0,23.149998,-76.149994,0.0
1869532,18261.0,23.250004,-76.149994,0.0
1869533,18261.0,23.350002,-76.149994,0.0
1869534,18261.0,23.45,-76.149994,0.0
1869535,18261.0,23.55,-76.149994,0.0
1869536,18261.0,23.649998,-76.149994,0.0
1869537,18261.0,23.750004,-76.149994,0.0
1869538,18261.0,23.850002,-76.149994,0.0
1869539,18261.0,23.95,-76.149994,0.0
1869540,18261.0,24.05,-76.149994,0.0030361586
1869541,18261.0,24.149998,-76.149994,0.01552188
1869542,18261.0,24.250004,-76.149994,0.00851998
1869543,18261.0,24.350002,-76.149994,0.0070019006
1869544,18261.0,24.45,-76.149994,0.0
1869545,18261.0,24.55,-76.149994,0.0046700058
1869546,18261.0,24.649998,-76.149994,0.029670004
1869547,18261.0,24.750004,-76.149994,0.17499998
1869548,18261.0,24.850002,-76.149994,0.13485439
1869549,18261.0,24.95,-76.149994,0.9743284
1869550,18261.0,25.05,-76.149994,0.62384284
1869551,18261.0,25.149998,-76.149994,0.54346144
1869552,18261.0,25.250004,-76.149994,0.0
1869553,18261.0,25.350002,-76.149994,0.0026086695
1869554,18261.0,25.45,-76.149994,0.0026086695
1869555,18261.0,25.55,-76.149994,0.008462998
1869556,18261.0,25.649998,-76.149994,0.12612799
1869557,18261.0,25.750004,-76.149994,0.0
1869558,18261.0,25.850002,-76.149994,0.0
1869559,18261.0,25.95,-76.149994,0.0
1869560,18261.0,26.05,-76.149994,0.087067194
1869561,18261.0,26.149998,-76.149994,0.29836714
1869562,18261.0,26.250004,-76.149994,0.4736106
1869563,18261.0,26.350002,-76.149994,0.071832865
1869564,18261.0,26.45,-76.149994,0.11978633
1869565,18261.0,26.55,-76.149994,0.28207454
1869566,18261.0,26.649998,-76.149994,0.07543979
1869567,18261.0,26.750004,-76.149994,0.5355791
1869568,18261.0,26.850002,-76.149994,0.8707157
1869569,18261.0,26.95,-76.149994,0.7236005
1869570,18261.0,27.05,-76.149994,0.8835041
1869571,18261.0,27.149998,-76.149994,6.0164113
1869572,18261.0,27.250004,-76.149994,7.2290316
1869573,18261.0,27.350002,-76.149994,2.6066456
1869574,18261.0,27.45,-76.149994,4.2966766
1869575,18261.0,27.55,-76.149994,3.1067796
1869576,18261.0,27.649998,-76.149994,3.3045647
1869577,18261.0,27.750004,-76.149994,2.6149871
1869578,18261.0,27.850002,-76.149994,1.9209871
1869579,18261.0,27.95,-76.149994,2.4755025
1869580,18261.0,28.05,-76.149994,2.247988
1869581,18261.0,28.149998,-76.149994,1.780444
1869582,18261.0,28.250004,-76.149994,1.4866234
1869583,18261.0,28.350002,-76.149994,2.176275
1869584,18261.0,28.45,-76.149994,6.6885676
1869585,18261.0,28.55,-76.149994,10.621575
1869586,18261.0,28.649998,-76.149994,5.6003966
1869587,18261.0,28.750004,-76.149994,3.8650358
1869588,18261.0,28.850002,-76.149994,3.9735804
1869589,18261.0,28.95,-76.149994,3.283717
1869590,18261.0,29.05,-76.149994,7.633423
1869591,18261.0,29.149998,-76.149994,5.8860583
1869592,18261.0,29.250004,-76.149994,6.0233045
1869593,18261.0,29.350002,-76.149994,4.396769
1869594,18261.0,29.45,-76.149994,2.6946697
1869595,18261.0,29.55,-76.149994,2.2102952
1869596,18261.0,29.649998,-76.149994,3.6175184
1869597,18261.0,29.750004,-76.149994,1.8994509
1869598,18261.0,29.850002,-76.149994,1.1142297
1869599,18261.0,29.95,-76.149994,0.15051474
1869600,18261.0,30.05,-76.149994,0.2526749
1869601,18261.0,30.149998,-76.149994,0.3838362
1869602,18261.0,30.250004,-76.149994,0.3778671
1869603,18261.0,30.350002,-76.149994,0.51174116
1869604,18261.0,30.45,-76.149994,0.42627072
1869605,18261.0,30.55,-76.149994,0.21735191
1869606,18261.0,30.649998,-76.149994,0.04763138
1869607,18261.0,30.750004,-76.149994,0.23833683
1869608,18261.0,30.850002,-76.149994,0.11288799
1869609,18261.0,30.95,-76.149994,0.11238807
1869610,18261.0,31.05,-76.149994,0.09574545
1869611,18261.0,31.149998,-76.149994,0.12558402
1869612,18261.0,31.250004,-76.149994,0.1612184
1869613,18261.0,31.350002,-76.149994,0.2787958
1869614,18261.0,31.45,-76.149994,2.1932378
1869615,18261.0,31.55,-76.149994,4.4795313
1869616,18261.0,31.649998,-76.149994,3.4009185
1869617,18261.0,31.750004,-76.149994,1.8376119
1869618,18261.0,31.850002,-76.149994,1.7774764
1869619,18261.0,31.95,-76.149994,3.3656585
1871300,18261.0,20.05,-76.049995,0.0
1871301,18261.0,20.149998,-76.049995,0.0
1871302,18261.0,20.250004,-76.049995,0.0
1871303,18261.0,20.350002,-76.049995,0.0
1871304,18261.0,20.45,-76.049995,0.0
1871305,18261.0,20.55,-76.049995,0.0
1871306,18261.0,20.649998,-76.049995,0.0
1871307,18261.0,20.750004,-76.049995,0.0
1871308,18261.0,20.850002,-76.049995,0.0
1871309,18261.0,20.95,-76.049995,0.0
1871310,18261.0,21.05,-76.049995,0.0
1871311,18261.0,21.149998,-76.049995,0.0
1871312,18261.0,21.250004,-76.049995,0.0
1871313,18261.0,21.350002,-76.049995,0.0
1871314,18261.0,21.45,-76.049995,0.0
1871315,18261.0,21.55,-76.049995,0.0
1871316,18261.0,21.649998,-76.049995,0.0
1871317,18261.0,21.750004,-76.049995,0.0
1871318,18261.0,21.850002,-76.049995,0.0
1871319,18261.0,21.95,-76.049995,0.0
1871320,18261.0,22.05,-76.049995,0.0
1871321,18261.0,22.149998,-76.049995,0.0
1871322,18261.0,22.250004,-76.049995,0.0
1871323,18261.0,22.350002,-76.049995,0.0
1871324,18261.0,22.45,-76.049995,0.0
1871325,18261.0,22.55,-76.049995,0.0
1871326,18261.0,22.649998,-76.049995,0.0
1871327,18261.0,22.750004,-76.049995,0.0
1871328,18261.0,22.850002,-76.049995,0.0
1871329,18261.0,22.95,-76.049995,0.0
1871330,18261.0,23.05,-76.049995,0.0
1871331,18261.0,23.149998,-76.049995,0.0
1871332,18261.0,23.250004,-76.049995,0.0
1871333,18261.0,23.350002,-76.049995,0.0
1871334,18261.0,23.45,-76.049995,0.0
1871335,18261.0,23.55,-76.049995,0.0
1871336,18261.0,23.649998,-76.049995,0.11099445
1871337,18261.0,23.750004,-76.049995,0.0
1871338,18261.0,23.850002,-76.049995,0.0
1871339,18261.0,23.95,-76.049995,0.0
1871340,18261.0,24.05,-76.049995,0.0
1871341,18261.0,24.149998,-76.049995,0.0
1871342,18261.0,24.250004,-76.049995,0.0
1871343,18261.0,24.350002,-76.049995,0.0
1871344,18261.0,24.45,-76.049995,0.0
1871345,18261.0,24.55,-76.049995,0.058875035
1871346,18261.0,24.649998,-76.049995,0.06842384
1871347,18261.0,24.750004,-76.049995,0.0
1871348,18261.0,24.850002,-76.049995,0.016537
1871349,18261.0,24.95,-76.049995,1.0542505
1871350,18261.0,25.05,-76.049995,0.30244327
1871351,18261.0,25.149998,-76.049995,0.6545342
1871352,18261.0,25.250004,-76.049995,0.0
1871353,18261.0,25.350002,-76.049995,0.005
1871354,18261.0,25.45,-76.049995,0.0076086693
1871355,18261.0,25.55,-76.049995,0.0
1871356,18261.0,25.649998,-76.049995,0.08587426
1871357,18261.0,25.750004,-76.049995,0.0
1871358,18261.0,25.850002,-76.049995,0.0
1871359,18261.0,25.95,-76.049995,0.0
1871360,18261.0,26.05,-76.049995,0.053585198
1871361,18261.0,26.149998,-76.049995,0.22067718
1871362,18261.0,26.250004,-76.049995,0.3760653
1871363,18261.0,26.350002,-76.049995,0.13255675
1871364,18261.0,26.45,-76.049995,0.14719507
1871365,18261.0,26.55,-76.049995,0.14822383
1871366,18261.0,26.649998,-76.049995,0.053227782
1871367,18261.0,26.750004,-76.049995,0.68637484
1871368,18261.0,26.850002,-76.049995,1.1490033
1871369,18261.0,26.95,-76.049995,0.67078984
1871370,18261.0,27.05,-76.049995,0.77679676
1871371,18261.0,27.149998,-76.049995,4.7699366
1871372,18261.0,27.250004,-76.049995,5.36955
1871373,18261.0,27.350002,-76.049995,2.2682366
1871374,18261.0,27.45,-76.049995,2.9522212
1871375,18261.0,27.55,-76.049995,2.3362083
1871376,18261.0,27.649998,-76.049995,2.4274685
1871377,18261.0,27.750004,-76.049995,1.7428942
1871378,18261.0,27.850002,-76.049995,1.5832767
1871379,18261.0,27.95,-76.049995,2.020736
1871380,18261.0,28.05,-76.049995,1.8584198
1871381,18261.0,28.149998,-76.049995,1.9067062
1871382,18261.0,28.250004,-76.049995,1.5383
1871383,18261.0,28.350002,-76.049995,2.284175
1871384,18261.0,28.45,-76.049995,6.525593
1871385,18261.0,28.55,-76.049995,9.986682
1871386,18261.0,28.649998,-76.049995,4.61169
1871387,18261.0,28.750004,-76.049995,2.7113376
1871388,18261.0,28.850002,-76.049995,3.0795858
1871389,18261.0,28.95,-76.049995,3.3923256
1871390,18261.0,29.05,-76.049995,10.015639
1871391,18261.0,29.149998,-76.049995,9.020877
1871392,18261.0,29.250004,-76.049995,4.3531327
1871393,18261.0,29.350002,-76.049995,3.5419683
1871394,18261.0,29.45,-76.049995,1.9913375
1871395,18261.0,29.55,-76.049995,1.5635554
1871396,18261.0,29.649998,-76.049995,2.45393
1871397,18261.0,29.750004,-76.049995,1.2664642
1871398,18261.0,29.850002,-76.049995,0.33077493
1871399,18261.0,29.95,-76.049995,0.09809642
1871400,18261.0,30.05,-76.049995,0.21883546
1871401,18261.0,30.149998,-76.049995,0.17320684
